Date,Adj Close,Return
2002-12-01 00:00:00+00:00,1762.464111328125,0.009070313960579002
2003-01-01 00:00:00+00:00,2035.7447509765625,0.15505600249783447
2003-02-01 00:00:00+00:00,2213.971923828125,0.08754887996938976
2003-03-01 00:00:00+00:00,2534.780029296875,0.14490161416051217
2003-04-01 00:00:00+00:00,4317.04638671875,0.7031246643979041
2003-05-01 00:00:00+00:00,5148.77197265625,0.1926607943098031
2003-06-01 00:00:00+00:00,5841.87548828125,0.13461530619454254
2003-07-01 00:00:00+00:00,7608.2998046875,0.3023728115995765
2003-08-01 00:00:00+00:00,6970.64501953125,-0.08381041777078613
2003-09-01 00:00:00+00:00,6099.31396484375,-0.1250000612921892
2003-10-01 00:00:00+00:00,6000.298828125,-0.016233815358492776
2003-11-01 00:00:00+00:00,5410.169921875,-0.09834991942133087
2003-12-01 00:00:00+00:00,5473.5400390625,0.0117131472952956
2004-01-01 00:00:00+00:00,5445.81689453125,-0.0050649386564090015
2004-02-01 00:00:00+00:00,5806.22998046875,0.06618163866277449
2004-03-01 00:00:00+00:00,6677.56005859375,0.1500681304488487
2004-04-01 00:00:00+00:00,8285.5615234375,0.24080673939792074
2004-05-01 00:00:00+00:00,8744.9912109375,0.055449432871918614
2004-06-01 00:00:00+00:00,9109.3642578125,0.04166648520118277
2004-07-01 00:00:00+00:00,7675.6298828125,-0.157391266220404
2004-08-01 00:00:00+00:00,7802.36865234375,0.016511839610068746
2004-09-01 00:00:00+00:00,7628.10302734375,-0.022334964260840473
2004-10-01 00:00:00+00:00,6883.51123046875,-0.09761165970175434
2004-11-01 00:00:00+00:00,6970.64501953125,0.01265833469942157
2004-12-01 00:00:00+00:00,6614.1923828125,-0.05113624861400845
2005-01-01 00:00:00+00:00,6835.9833984375,0.03353259215763682
2005-02-01 00:00:00+00:00,7129.06689453125,0.042873640705555216
2005-03-01 00:00:00+00:00,7018.171875,-0.015555334403765886
2005-04-01 00:00:00+00:00,7366.70263671875,0.04966118925646157
2005-05-01 00:00:00+00:00,8554.8828125,0.16129063902469198
2005-06-01 00:00:00+00:00,8475.66796875,-0.009259605945069693
2005-07-01 00:00:00+00:00,10059.90625,0.18691603860499573
2005-08-01 00:00:00+00:00,11216.3994140625,0.11496063037988047
2005-09-01 00:00:00+00:00,14060.10546875,0.2535310976107199
2005-10-01 00:00:00+00:00,13743.2578125,-0.022535226137117226
2005-11-01 00:00:00+00:00,19327.693359375,0.4063400121764251
2005-12-01 00:00:00+00:00,21387.203125,0.10655745242491776
2006-01-01 00:00:00+00:00,22464.482421875,0.050370274718892105
2006-02-01 00:00:00+00:00,21957.52734375,-0.022566960084125842
2006-03-01 00:00:00+00:00,23763.55859375,0.08225112152776481
2006-04-01 00:00:00+00:00,26535.97265625,0.11666662009237827
2006-05-01 00:00:00+00:00,22717.962890625,-0.1438805283335166
2006-06-01 00:00:00+00:00,26139.916015625,0.15062763952361835
2006-07-01 00:00:00+00:00,25236.904296875,-0.03454531828680052
2006-08-01 00:00:00+00:00,21577.31640625,-0.14500938179957967
2006-09-01 00:00:00+00:00,23597.216796875,0.09361221537447184
2006-10-01 00:00:00+00:00,22218.927734375,-0.05840896722542843
2006-11-01 00:00:00+00:00,25070.5546875,0.12834223987835536
2006-12-01 00:00:00+00:00,27114.220703125,0.08151658553625696
2007-01-01 00:00:00+00:00,29395.521484375,0.08413668997638113
2007-02-01 00:00:00+00:00,30654.994140625,0.04284573270521719
2007-03-01 00:00:00+00:00,32793.7109375,0.06976732036104694
2007-04-01 00:00:00+00:00,34932.4375,0.06521758292546087
2007-05-01 00:00:00+00:00,42061.5,0.20408145008489598
2007-06-01 00:00:00+00:00,40041.58984375,-0.04802277988778336
2007-07-01 00:00:00+00:00,40374.27734375,0.008308548718924724
2007-08-01 00:00:00+00:00,43012.04296875,0.06533282571330856
2007-09-01 00:00:00+00:00,50331.21875,0.1701657321082768
2007-10-01 00:00:00+00:00,67963.7734375,0.3503303739788737
2007-11-01 00:00:00+00:00,62070.41796875,-0.08671318808055262
2007-12-01 00:00:00+00:00,53729.41015625,-0.13437975907781652
2008-01-01 00:00:00+00:00,47527.1171875,-0.11543571669060149
2008-02-01 00:00:00+00:00,50735.19921875,0.06750003410881722
2008-03-01 00:00:00+00:00,54917.5859375,0.08243560256297044
2008-04-01 00:00:00+00:00,55369.09765625,0.00822162356633549
2008-05-01 00:00:00+00:00,50640.1484375,-0.08540773498078136
2008-06-01 00:00:00+00:00,43368.4921875,-0.14359468671334308
2008-07-01 00:00:00+00:00,39922.7890625,-0.07945176212497296
2008-08-01 00:00:00+00:00,35645.34375,-0.10714294799903801
