Date,Adj Close,Return
2000-03-01 00:00:00+00:00,4857.720703125,0.3085935622025453
2000-04-01 00:00:00+00:00,4350.19775390625,-0.1044775894365968
2000-05-01 00:00:00+00:00,4466.2041015625,0.026666913602279907
2000-06-01 00:00:00+00:00,5350.74365234375,0.19805175282334142
2000-07-01 00:00:00+00:00,4277.69482421875,-0.200541998990174
2000-08-01 00:00:00+00:00,3965.93212890625,-0.07288100440157941
2000-09-01 00:00:00+00:00,2929.133056640625,-0.2614263276743367
2000-10-01 00:00:00+00:00,2066.34375,-0.29455449443807236
2000-11-01 00:00:00+00:00,2349.107177734375,0.13684239504408446
2000-12-01 00:00:00+00:00,2291.104736328125,-0.02469127077555955
2001-01-01 00:00:00+00:00,3190.146240234375,0.39240523999226373
2001-02-01 00:00:00+00:00,2711.62353515625,-0.15000024106824916
2001-03-01 00:00:00+00:00,3016.13720703125,0.11229939109429266
2001-04-01 00:00:00+00:00,3320.64990234375,0.10096115475205059
2001-05-01 00:00:00+00:00,3074.139892578125,-0.0742354710719837
2001-06-01 00:00:00+00:00,2784.126953125,-0.09433953872863798
2001-07-01 00:00:00+00:00,2747.87548828125,-0.013020765738810947
2001-08-01 00:00:00+00:00,2755.125,0.0026382242389317856
2001-09-01 00:00:00+00:00,2037.343017578125,-0.2605261040504061
2001-10-01 00:00:00+00:00,2515.865478515625,0.2348757459145685
2001-11-01 00:00:00+00:00,3161.1435546875,0.2564835368513394
2001-12-01 00:00:00+00:00,4045.6845703125,0.2798167815926482
2002-01-01 00:00:00+00:00,4393.701171875,0.08602168446751102
2002-02-01 00:00:00+00:00,4973.7255859375,0.1320127135125524
2002-03-01 00:00:00+00:00,5336.24267578125,0.07288642760443298
2002-04-01 00:00:00+00:00,5539.25244140625,0.038043578217753726
2002-05-01 00:00:00+00:00,4959.22705078125,-0.104711853586826
2002-06-01 00:00:00+00:00,4770.7177734375,-0.038011826321614595
2002-07-01 00:00:00+00:00,4821.46875,0.01063801695524158
2002-08-01 00:00:00+00:00,4799.7197265625,-0.004510870974223313
2002-09-01 00:00:00+00:00,4328.44873046875,-0.09818719069900117
2002-10-01 00:00:00+00:00,5002.72900390625,0.15577873631518768
2002-11-01 00:00:00+00:00,5611.75439453125,0.1217386330839545
2002-12-01 00:00:00+00:00,4553.20947265625,-0.18862994483624762
2003-01-01 00:00:00+00:00,4226.94384765625,-0.0716561860286351
2003-02-01 00:00:00+00:00,4052.93359375,-0.04116691874265965
2003-03-01 00:00:00+00:00,4118.1865234375,0.016100172425259185
2003-04-01 00:00:00+00:00,4422.70166015625,0.07394398844872319
2003-05-01 00:00:00+00:00,4698.21435546875,0.06229511201141391
2003-06-01 00:00:00+00:00,5147.7353515625,0.0956791159540229
2003-07-01 00:00:00+00:00,6032.2744140625,0.171830718187856
2003-08-01 00:00:00+00:00,6307.78662109375,0.04567302283015717
2003-09-01 00:00:00+00:00,5684.2607421875,-0.09885018570874426
2003-10-01 00:00:00+00:00,6815.3095703125,0.19897905451989062
2003-11-01 00:00:00+00:00,6742.80615234375,-0.010638316164620742
2003-12-01 00:00:00+00:00,6539.7958984375,-0.030107680588694508
2004-01-01 00:00:00+00:00,7598.34619140625,0.16186289440954282
2004-02-01 00:00:00+00:00,7902.8623046875,0.04007663057332911
2004-03-01 00:00:00+00:00,8294.3779296875,0.04954099032799508
2004-04-01 00:00:00+00:00,8076.87255859375,-0.026223228907287677
2004-05-01 00:00:00+00:00,7337.33349609375,-0.09156255185840889
2004-06-01 00:00:00+00:00,6916.81640625,-0.05731197717367287
2004-07-01 00:00:00+00:00,6046.77685546875,-0.12578612755936192
2004-08-01 00:00:00+00:00,6539.7958984375,0.08153418833752069
2004-09-01 00:00:00+00:00,6641.2998046875,0.015520959342821605
2004-10-01 00:00:00+00:00,6373.04052734375,-0.040392586576864065
2004-11-01 00:00:00+00:00,6300.53662109375,-0.011376658588458599
2004-12-01 00:00:00+00:00,6532.55126953125,0.03682458533146704
2005-01-01 00:00:00+00:00,7177.82666015625,0.0987784655643893
2005-02-01 00:00:00+00:00,7641.849609375,0.06464671984829584
2005-03-01 00:00:00+00:00,7279.33154296875,-0.04743852404024207
2005-04-01 00:00:00+00:00,6554.2998046875,-0.09960141724573224
2005-05-01 00:00:00+00:00,7090.82275390625,0.0818581641375391
2005-06-01 00:00:00+00:00,7163.3251953125,0.01022482776999456
2005-07-01 00:00:00+00:00,8192.87109375,0.14372457906995617
2005-08-01 00:00:00+00:00,7888.35791015625,-0.03716806722689081
2005-09-01 00:00:00+00:00,8526.388671875,0.08088258278662619
2005-10-01 00:00:00+00:00,8018.8662109375,-0.05952373044072046
2005-11-01 00:00:00+00:00,8700.3955078125,0.08499073047825823
2005-12-01 00:00:00+00:00,9555.9365234375,0.09833357746285998
2006-01-01 00:00:00+00:00,10730.4892578125,0.12291340900959491
2006-02-01 00:00:00+00:00,9961.955078125,-0.07162154131303533
2006-03-01 00:00:00+00:00,9135.41796875,-0.082969367246993
2006-04-01 00:00:00+00:00,9338.4287109375,0.022222381382214662
2006-05-01 00:00:00+00:00,9019.4091796875,-0.03416201388102402
2006-06-01 00:00:00+00:00,8743.8974609375,-0.03054653727990042
2006-07-01 00:00:00+00:00,8824.0087890625,0.009161970217844928
2006-08-01 00:00:00+00:00,9433.5634765625,0.06907911155477908
2006-09-01 00:00:00+00:00,9636.744140625,0.021538060836427064
2006-10-01 00:00:00+00:00,8867.55078125,-0.07981880063956048
2006-11-01 00:00:00+00:00,9288.4287109375,0.04746270306987421
2006-12-01 00:00:00+00:00,8896.5751953125,-0.04218727707557002
2007-01-01 00:00:00+00:00,8487.5546875,-0.04597505206587904
2007-02-01 00:00:00+00:00,8341.212890625,-0.017241926828527432
2007-03-01 00:00:00+00:00,8238.7802734375,-0.012280302460884074
2007-04-01 00:00:00+00:00,8399.751953125,0.019538290177064876
2007-05-01 00:00:00+00:00,7829.0390625,-0.0679440171340625
2007-06-01 00:00:00+00:00,8282.6826171875,0.05794370816980443
2007-07-01 00:00:00+00:00,8992.837890625,0.08573976648143544
2007-08-01 00:00:00+00:00,8655.97265625,-0.037459280204103385
2007-09-01 00:00:00+00:00,8421.6328125,-0.02707261830139862
2007-10-01 00:00:00+00:00,8055.4775390625,-0.043477943243265815
2007-11-01 00:00:00+00:00,8275.1689453125,0.02727230076487408
2007-12-01 00:00:00+00:00,8436.28125,0.019469367423460504
2008-01-01 00:00:00+00:00,8829.525390625,0.04661344601627637
2008-02-01 00:00:00+00:00,8310.1416015625,-0.0588235229057692
2008-03-01 00:00:00+00:00,9245.033203125,0.11250008079124885
2008-04-01 00:00:00+00:00,10550.9130859375,0.14125204897815702
2008-05-01 00:00:00+00:00,10996.1015625,0.04219430801262658
2008-06-01 00:00:00+00:00,9274.7138671875,-0.15654527066055368
2008-07-01 00:00:00+00:00,8375.796875,-0.09692126410149737
2008-08-01 00:00:00+00:00,7662.9658203125,-0.08510605800567483
2008-09-01 00:00:00+00:00,8004.52978515625,0.04457333790245466
2008-10-01 00:00:00+00:00,7826.32421875,-0.022263089923997503
2008-11-01 00:00:00+00:00,7217.44384765625,-0.0777990221303404
2008-12-01 00:00:00+00:00,6697.6669921875,-0.07201675086638037
2009-01-01 00:00:00+00:00,7342.50537109375,0.09627805915976739
2009-02-01 00:00:00+00:00,7162.322265625,-0.02453973083603067
2009-03-01 00:00:00+00:00,8528.7197265625,0.19077575823352944
2009-04-01 00:00:00+00:00,8889.0869140625,0.04225337436961896
2009-05-01 00:00:00+00:00,8378.564453125,-0.05743249738393885
2009-06-01 00:00:00+00:00,8889.0869140625,0.06093197274947104
2009-07-01 00:00:00+00:00,10880.2392578125,0.22399964844533193
2009-08-01 00:00:00+00:00,11586.552734375,0.06491709050013172
2009-09-01 00:00:00+00:00,12247.7841796875,0.05706886771858888
2009-10-01 00:00:00+00:00,10865.2099609375,-0.11288362029132981
2009-11-01 00:00:00+00:00,10820.1298828125,-0.004149029635604928
2009-12-01 00:00:00+00:00,12007.333984375,0.1097217976512781
